time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2024-04-01,0.0758330002427101,0.0758540034294128,0.0623489990830421,0.0625339969992637,26824283,619726711.0958221,-17.537224164785503,,
2024-04-02,0.0625369995832443,0.0724800005555152,0.0561049990355968,0.0645240023732185,23305621,639448135.3553096,3.1822775921043878,,
2024-04-03,0.0645250007510185,0.0808539986610412,0.0644849985837936,0.079364001750946,29929130,786516041.5876809,22.99919228799583,,
2024-04-04,0.079364001750946,0.0824230015277862,0.0672869980335235,0.0726689994335174,23726505,720166984.0181197,-8.435817460967176,,
2024-04-05,0.0726689994335174,0.0757099986076355,0.0674630030989646,0.0706399977207183,16763549,700059096.8108528,-2.7921145586370266,,
2024-04-06,0.0706399977207183,0.0724750012159347,0.0675029978156089,0.0705609992146492,11698505,699276202.9179785,-0.11183254334382609,,
2024-04-07,0.0705609992146492,0.0819640010595321,0.0696939975023269,0.079764999449253,21754994,790490023.6878774,13.044033300329104,,
2024-04-08,0.0797730013728141,0.0857530012726783,0.0739810019731521,0.0828889980912208,30073006,821449589.6320997,3.916503057152676,,
2024-04-09,0.0828889980912208,0.0854829996824264,0.0764829963445663,0.0793389976024627,25206112,786268244.5581152,-4.282836770268672,,
2024-04-10,0.0793389976024627,0.080765001475811,0.0706050023436546,0.0723690018057823,24452283,717193936.5224504,-8.785081747067657,,
2024-04-11,0.0723690018057823,0.0782700031995773,0.0710500031709671,0.0718860030174255,16870139,712407304.211467,-0.6674111516047132,,
2024-04-12,0.0718860030174255,0.0765300020575523,0.061549000442028,0.0765269994735717,23676855,758400677.5441958,6.456050220264986,,
2024-04-13,0.0765269994735717,0.0768899992108345,0.0536540001630783,0.0696590021252632,26686931,690337198.2733568,-8.974606864967093,,
2024-04-14,0.0696590021252632,0.0696590021252632,0.0618380010128021,0.064919002354145,19305774,643362678.6566979,-6.804576044018795,,
2024-04-15,0.0666209980845451,0.0709960013628006,0.0592949986457824,0.0596549995243549,16730281,591195164.7051535,-8.108570124158721,,
2024-04-16,0.0596540011465549,0.0642089992761612,0.0520029999315738,0.0599500015377998,21713377,594118704.4808215,0.49451347883167074,,
2024-04-17,0.0598739981651306,0.0644510015845298,0.0527830012142658,0.0570859983563423,15642914,565735755.0871735,-4.77731961299731,,
2024-04-18,0.0570840016007423,0.0676330029964447,0.0554569996893405,0.063570000231266,26562412,629993748.3309593,11.358305121422685,,
2024-04-19,0.063570000231266,0.0640470013022422,0.0553550012409687,0.0608250014483928,17557526,602790160.6937891,-4.318072633139791,,
2024-04-20,0.0608250014483928,0.0706430003046989,0.0596939995884895,0.0697439983487129,17021653,691179530.9650393,14.66337309977288,,
2024-04-21,0.0699179992079734,0.072953000664711,0.0642710030078888,0.0644019991159439,15287795,638239054.1994277,-7.659439319867422,,
2024-04-22,0.0644019991159439,0.0696260035037994,0.0643199980258941,0.0679379999637603,13478626,673281659.5181817,5.490514108809719,,
2024-04-23,0.0679379999637603,0.0679960027337074,0.0624990016222,0.0635830014944076,14435051,630122593.9258914,-6.410254160669682,,
2024-04-24,0.0635640025138855,0.0647099986672401,0.0579960010945797,0.0590230002999305,18883656,584931902.806634,-7.171730002205335,,
2024-04-25,0.0590239986777305,0.0593889988958835,0.0521869994699955,0.0566990002989769,21700196,561900512.7422076,-3.9374480950544632,,
2024-04-26,0.0566990002989769,0.0566990002989769,0.0379830002784729,0.0433139987289905,71629695,429251979.1601033,-23.60712093583055,,
2024-04-27,0.0433139987289905,0.0488639995455741,0.0228160005062818,0.0425850003957748,100027326,422027433.1352677,-1.6830547966188436,,
2024-04-28,0.0425850003957748,0.0539969988167285,0.0397460013628006,0.0453459993004798,71410801,449389585.7667743,6.483500948796372,,
2024-04-29,0.0453489981591701,0.0469500012695789,0.0384609997272491,0.040727999061346,32615202,403624110.3874885,-10.183919883501025,,
2024-04-30,0.040727999061346,0.0407360009849071,0.0346349999308586,0.036540001630783,51866164,362120064.6161764,-10.28284602014179,,
2024-05-01,0.036540001630783,0.03660099953413,0.0310059990733861,0.0341779999434948,40341103,338712068.8457607,-6.464153207093293,,
2024-05-02,0.0341779999434948,0.0342420004308223,0.029254000633955,0.0324830003082752,31424765,321914221.28044975,-4.959329504423526,,
2024-05-03,0.032150998711586,0.0441550016403198,0.0318790003657341,0.0422579981386661,45006224,418786763.3709272,30.09265689013545,,
2024-05-04,0.0422579981386661,0.0438009984791278,0.0401059985160827,0.0405590012669563,32359564,401949302.2459136,-4.020533263631365,,
2024-05-05,0.0405590012669563,0.0430679991841316,0.0390500016510486,0.0393589995801448,17147956,390057001.5077111,-2.958656893233591,,
2024-05-06,0.0393589995801448,0.0416660010814666,0.037746001034975,0.0378849990665912,16805205,375449307.5451952,-3.7450151916391117,,
2024-05-07,0.0378849990665912,0.0403760001063346,0.0365270003676414,0.036906000226736,9575270,365747197.3282962,-2.5841332030506203,,
2024-05-08,0.036906000226736,0.0381349995732307,0.0335230007767677,0.0341299995779991,9655502,338236373.8627519,-7.521813883060313,,
2024-05-09,0.0341299995779991,0.0372200012207031,0.0341279990971088,0.0362330004572868,9240181,359077610.32438326,6.161737196865769,,
2024-05-10,0.0362330004572868,0.0368830002844333,0.0337780006229877,0.034120000898838,7085880,338137284.58573246,-5.831699091384124,,
2024-05-11,0.034120000898838,0.0361460000276565,0.0339680016040802,0.0351869985461235,6919324,348711483.8122266,3.1271911464745505,,
2024-05-12,0.0351869985461235,0.0367409996688365,0.0351839996874332,0.0358529984951019,6759600,355311700.93852425,1.8927444126994875,,
2024-05-13,0.035861000418663,0.035861000418663,0.032150000333786,0.0344070009887218,10549038,340981523.4049781,-4.033128516650142,,
2024-05-14,0.0344030000269413,0.0349779985845088,0.0297309998422861,0.0301879998296499,12350286,299170223.3460376,-12.262042717570287,,
2024-05-15,0.0301879998296499,0.037967000156641,0.0301879998296499,0.037696000188589,15130673,373576283.9310727,24.870810922573703,,
2024-05-16,0.037696000188589,0.0435919985175132,0.0374220013618469,0.0403579995036125,25282174,399957327.1971575,7.061755363183897,,
2024-05-17,0.0403579995036125,0.0462110005319118,0.0402130000293254,0.043258998543024,16515370,428706914.2994793,7.188163623303057,,
2024-05-18,0.043258998543024,0.0445390008389949,0.0408249981701374,0.0413019992411136,11800837,409312588.0259798,-4.523912637422778,,
2024-05-19,0.0413019992411136,0.0425960011780262,0.0397769995033741,0.041338000446558,11179261,409669368.49286354,0.08716576946852239,,
2024-05-20,0.041457001119852,0.0538199990987777,0.0412460006773471,0.0529059991240501,20865635,524310973.3537751,27.983933795847893,,
2024-05-21,0.0529050007462501,0.0545840002596378,0.049880001693964,0.0542000010609626,28061220,537134838.8188895,2.445851053447501,,
2024-05-22,0.054186999797821,0.0550290010869503,0.0505219995975494,0.0505999997258186,31397690,501457973.52279073,-6.642068754011321,,
2024-05-23,0.0505999997258186,0.0529959984123706,0.0476280003786087,0.050450999289751,18896931,499981343.9352546,-0.2944672665513348,,
2024-05-24,0.050450999289751,0.0525799989700317,0.0497669987380504,0.0522579997777938,13259354,517889146.4609194,3.581694145768677,,
2024-05-25,0.0522579997777938,0.0682760030031204,0.0518870018422603,0.0650049969553947,37855541,644214905.5086788,24.392432224353012,,
2024-05-26,0.0649280026555061,0.0781700015068054,0.0648349970579147,0.0705519989132881,44167663,699187007.8012576,8.533193166210996,,
2024-05-27,0.0694250017404556,0.0767510011792182,0.0693449974060058,0.0714050009846687,31930171,707640460.2210807,1.209040260402805,,
2024-05-28,0.0714140012860298,0.0769020020961761,0.0680480003356933,0.0768389999866485,31267127,761492676.4744985,7.610109834108858,,
2024-05-29,0.0768389999866485,0.0951929986476898,0.0753189995884895,0.0905769988894462,73488995,897639497.1737907,17.87894025844272,,
2024-05-30,0.0892620012164115,0.0975510030984878,0.0839190036058425,0.0912939980626106,59458938,904745128.6825012,0.7915907812749756,,
2024-05-31,0.0903080031275749,0.0977630019187927,0.0882330015301704,0.0903720036149025,38301830,895607945.4838405,-1.0099179215218412,,
2024-06-01,0.0903709977865219,0.0987149998545646,0.0895270034670829,0.09807900339365,34742566,971986137.4192716,8.528083333848535,,
2024-06-02,0.09807900339365,0.1278340071439743,0.0959340035915374,0.1111129969358444,113749678,1101156098.3677683,13.289280163136596,,
2024-06-03,0.1111129969358444,0.1228640004992485,0.0822219997644424,0.1151219978928566,114909154,1140886246.7204862,3.6080396241377377,,
2024-06-04,0.1151219978928566,0.1220050007104873,0.1072489991784095,0.1084199994802475,58670789,1074467856.191818,-5.821648803251844,,
2024-06-05,0.1084199994802475,0.1251620054244995,0.1084169968962669,0.1186179965734481,60540306,1175532421.094145,9.40601101465466,,
2024-06-06,0.1186179965734481,0.1488150060176849,0.1173920035362243,0.1393480002880096,132929571,1380971664.377772,17.476271993622404,,
2024-06-07,0.1400990039110183,0.1876910030841827,0.1370420008897781,0.1698469966650009,219634343,1683223937.116051,21.886927917124655,,
2024-06-08,0.1700669974088668,0.1701389998197555,0.1492480039596557,0.1550520062446594,97269085,1536602080.3043015,-8.710775410131333,,
2024-06-09,0.1550610065460205,0.1936589926481247,0.1526120007038116,0.1821009963750839,130014256,1804663974.575808,17.44510811923543,,
2024-06-10,0.1819790005683899,0.1871300041675567,0.1611559987068176,0.1654140055179596,84905706,1639291945.6282022,-9.16359118802027,,
2024-06-11,0.1654029935598373,0.1701339930295944,0.1463939994573593,0.1544709950685501,94178009,1530844122.032669,-6.6155283617875815,,
2024-06-12,0.1544889956712722,0.1764000058174133,0.1454890072345733,0.1582289934158325,93918527,1568086775.1145165,2.4328181129503745,,
2024-06-13,0.1581799983978271,0.1581799983978271,0.1335700005292892,0.1419779956340789,72461447,1407035540.7366755,-10.270556255796492,,
2024-06-14,0.1419149935245514,0.1492359936237335,0.1257089972496032,0.136816993355751,63453253,1355888786.6287644,-3.6350719386329278,,
2024-06-15,0.1367450058460235,0.1443849951028823,0.1346659958362579,0.1390060037374496,42560439,1377582397.616411,1.599955040677381,,
2024-06-16,0.1390250027179718,0.1626179963350296,0.1360500007867813,0.1581300050020218,75774110,1567105776.5046206,13.757680064447463,,
2024-06-17,0.1581480056047439,0.1602559983730316,0.1374509930610656,0.1403740048408508,75297481,1391139612.3358898,-11.228735596981721,,
2024-06-18,0.1403560042381286,0.1404210031032562,0.117417000234127,0.131291002035141,78688805,1301124904.7245572,-6.47057324894853,,
2024-06-19,0.1312749981880188,0.1578630059957504,0.1288830041885376,0.145697996020317,88331497,1443901625.0310423,10.973329292832922,,
2024-06-20,0.145697996020317,0.1578080058097839,0.144227996468544,0.1491529941558838,54959688,1478141474.2993078,2.371342248993602,,
2024-06-21,0.1491349935531616,0.1517270058393478,0.1370459944009781,0.1413419991731643,43214342,1400732665.2784538,-5.236901228114799,,
2024-06-22,0.1413599997758865,0.1447280049324035,0.1380780041217804,0.1429490000009536,21369967,1416658423.8341694,1.1369591750435504,,
2024-06-23,0.1429740041494369,0.1497689932584762,0.1379020065069198,0.1379020065069198,31300259,1366641523.7627344,-3.53062525376191,,
2024-06-24,0.1379040032625198,0.1463810056447982,0.1278430074453354,0.1452730000019073,47251643,1439689813.8985958,5.345095174244352,,
2024-06-25,0.1452739983797073,0.1706829965114593,0.1419070065021515,0.1650159955024719,74319886,1635347572.1718843,13.590271764405903,,
2024-06-26,0.165022999048233,0.1699050068855285,0.150857001543045,0.152988001704216,55858434,1516147306.7904494,-7.288986598923808,,
2024-06-27,0.152986004948616,0.162323996424675,0.1497900038957595,0.1554519981145858,49878101,1540566094.4071825,1.6105814723520906,,
2024-06-28,0.155456006526947,0.1664189994335174,0.1500969976186752,0.1505350023508072,48415527,1491837502.6110346,-3.163031561777818,,
2024-06-29,0.1505340039730072,0.1590449959039688,0.1505340039730072,0.1529089957475662,31422313,1515364339.060558,1.5770374728042658,,
2024-06-30,0.1528970003128051,0.1571410000324249,0.1451870054006576,0.1560139954090118,37212217,1546135620.61104,2.0306193538616846,,
2024-07-01,0.156032994389534,0.1672980040311813,0.1549479961395263,0.1647849977016449,45278719,1633058329.2920697,5.621933000073942,,
2024-07-02,0.164679005742073,0.1693270057439804,0.1521199941635131,0.1521240025758743,40108617,1507584870.9333084,-7.683342113882386,,
2024-07-03,0.1521250009536743,0.1541900038719177,0.1438169926404953,0.1469710022211074,41293780,1456517417.781819,-3.3873683754782613,,
2024-07-04,0.1469610035419464,0.1494449973106384,0.1276389956474304,0.1309400051832199,54927949,1297646442.846475,-10.907591834864128,,
2024-07-05,0.1308880001306533,0.1317880004644394,0.1046539992094039,0.1204890012741088,71956299,1194074520.5156634,-7.9815209221103744,,
2024-07-06,0.1204740032553672,0.1321479976177215,0.1155489981174469,0.1321479976177215,35994637,1309617933.7855742,9.67639885825664,,
2024-07-07,0.1320549994707107,0.1320549994707107,0.107023999094963,0.1074609979987144,42068475,1064963924.528958,-18.681327045470486,,
2024-07-08,0.1075579971075058,0.1240539997816085,0.1010480001568794,0.1079119965434074,53811053,1069433426.8512688,0.41968579586277865,,
2024-07-09,0.1079640015959739,0.1344300061464309,0.1077660024166107,0.1198789998888969,74613271,1188029262.4102883,11.08959497443438,,
2024-07-10,0.119898997247219,0.1261660009622573,0.1171109974384307,0.1185709983110427,26982531,1175066657.1899433,-1.0911015099111965,,
2024-07-11,0.1185920014977455,0.1258849948644638,0.110675998032093,0.1123199984431266,32214793,1113117768.9835863,-5.271946729771226,,
2024-07-12,0.1122869998216629,0.1148919984698295,0.1068679988384246,0.1110690012574195,24725280,1100720090.7814794,-1.113779561117545,,
2024-07-13,0.111066997051239,0.1182899996638298,0.111005000770092,0.1161900013685226,23754801,1151470413.944296,4.610647483211272,,
2024-07-14,0.1161710023880004,0.1212510019540786,0.1137309968471527,0.1182110011577606,23754691,1171499000.1951404,1.739392172677534,,
2024-07-15,0.1182029992341995,0.1422560065984726,0.1172439977526664,0.1422560065984726,47614850,1409790695.1947262,20.340751034349424,,
2024-07-16,0.1422169953584671,0.1496340036392212,0.1328230053186416,0.1389009952545166,59617391,1376541738.6966553,-2.3584321141712827,,
2024-07-17,0.1389089971780777,0.1448089927434921,0.1290100067853927,0.1290999948978424,37222027,1279411505.4163134,-7.056105205520835,,
2024-07-18,0.1291130036115646,0.1354890018701553,0.1195899993181228,0.1268569976091385,36842772,1257182871.4023757,-1.7374108267616983,,
2024-07-19,0.1268759965896606,0.1414539963006973,0.1222200021147728,0.1366740018129348,40946484,1354471706.595562,7.738638300461487,,
2024-07-20,0.1366730034351349,0.1534280031919479,0.134114995598793,0.148390993475914,48620122,1470589867.2069926,8.572948408298032,,
2024-07-21,0.148390993475914,0.1534799933433532,0.135912999510765,0.1453730016946792,54139848,1440680854.3428245,-2.033810617842291,,
2024-07-22,0.1453730016946792,0.1465339958667755,0.1352590024471283,0.1365749984979629,33836254,1353490560.311632,-6.052020040966333,,
2024-07-23,0.1365749984979629,0.1394480019807815,0.1285549998283386,0.1328279972076416,24528097,1316356890.6671026,-2.743548476317348,,
2024-07-24,0.1328250020742416,0.1335809975862503,0.1219979971647262,0.1227269992232322,28152655,1216253609.8910916,-7.604569967744945,,
2024-07-25,0.1227269992232322,0.1241170018911361,0.1153260022401809,0.1203219965100288,29849725,1192419463.776177,-1.9596362075380513,,
2024-07-26,0.1203219965100288,0.1346469968557357,0.1199520006775856,0.1325089931488037,39046578,1313195484.9406755,10.128652276609396,,
2024-07-27,0.1325089931488037,0.1370079964399337,0.122918002307415,0.1258870065212249,42924299,1247570030.1392148,-4.9973865699383335,,
2024-07-28,0.1258870065212249,0.1308950036764145,0.1218679994344711,0.1284070014953613,23894408,1272543776.7768705,2.001791164770861,,
2024-07-29,0.1284070014953613,0.1453080028295517,0.1280879974365234,0.1325780004262924,42448573,1313879363.3935478,3.248264411097379,,
2024-07-30,0.1325780004262924,0.1396449953317642,0.1268949955701828,0.1293500065803527,29629711,1281889180.3639028,-2.4347884532579855,,
2024-07-31,0.1293500065803527,0.1324449926614761,0.1239710003137588,0.1245440021157264,24809999,1234260538.6122844,-3.7155038423912212,,
2024-08-01,0.1245450004935264,0.1254930049180984,0.1108430027961731,0.1226850003004074,27622792,1215837390.6253996,-1.4926466017943008,,
2024-08-02,0.1226850003004074,0.1232929974794387,0.1055790036916732,0.1066650003194809,26505118,1057075399.1273732,-13.057830983168117,,
2024-08-03,0.1066650003194809,0.1092189997434616,0.0862139984965324,0.0932359993457794,39389620,923990821.0404712,-12.589885092091324,,
2024-08-04,0.0932359993457794,0.0934410020709037,0.0727400034666061,0.08313799649477,52722809,823917222.745356,-10.83058359632043,,
2024-08-05,0.08313799649477,0.0899240002036094,0.0591429993510246,0.0853239968419075,117903348,845581003.5780728,2.6293637558069127,,
2024-08-06,0.0853229984641075,0.0996489971876144,0.0852129980921745,0.0914309993386268,56227334,906102843.7539122,7.157426659272259,,
2024-08-07,0.0914309993386268,0.099772997200489,0.0811709985136985,0.0826219990849495,48153412,818803566.2854016,-9.634588178405457,,
2024-08-08,0.0826229974627494,0.1056960001587867,0.0819360017776489,0.1038080006837844,49286453,1028761856.529849,25.64208302083333,,
2024-08-09,0.1038080006837844,0.1059700027108192,0.0956029966473579,0.0993349999189376,33869336,984433360.2598884,-4.308917169566029,,
2024-08-10,0.0993349999189376,0.1010079979896545,0.0964090004563331,0.0970569998025894,19113827,961857839.9393651,-2.2932502322516313,,
2024-08-11,0.0970569998025894,0.1000239998102188,0.0894709974527359,0.0903199985623359,28896261,895092563.1041119,-6.941283219094274,,
2024-08-12,0.0903199985623359,0.0956609994173049,0.0873259976506233,0.0938159972429275,34043072,929738737.4777708,3.8706806202823074,,
2024-08-13,0.0938159972429275,0.0946850031614303,0.089648000895977,0.0932539999485015,18814272,924169211.2739131,-0.5990420727189583,,
2024-08-14,0.0932539999485015,0.0945909991860389,0.088928997516632,0.0889599993824958,17369809,881614649.3410554,-4.604628829194479,,
2024-08-15,0.0889599993824958,0.0895140022039413,0.0812570005655288,0.0831210017204284,24553617,823748800.5092298,-6.56362151820823,,
2024-08-16,0.0831210017204284,0.0859640017151832,0.0785560011863708,0.0801580026745796,19520548,794384778.6686686,-3.564681590116814,,
2024-08-17,0.0801580026745796,0.0810799971222877,0.0783030018210411,0.0798809975385665,17157066,791639592.2079339,-0.3455739000105429,,
2024-08-18,0.0801170021295547,0.0812470018863678,0.0773969963192939,0.0773990005254745,17725885,767042414.3577592,-3.107118200287484,,
2024-08-19,0.0773990005254745,0.0776949971914291,0.074081003665924,0.0768010020256042,23277459,761116107.6870178,-0.7726178578668863,,
2024-08-20,0.0779919996857643,0.1035500019788742,0.0773790031671524,0.0891740024089813,110841299,883735469.9847436,16.11046738589703,,
2024-08-21,0.089378997683525,0.0908700004220008,0.084477998316288,0.0895150005817413,40763168,887114842.5858063,0.3823963975465361,,
2024-08-22,0.0895150005817413,0.095440000295639,0.0875800028443336,0.0933400020003318,31344700,925021511.9629112,4.273028423987624,,
2024-08-23,0.0933400020003318,0.10292299836874,0.0923079997301101,0.1027029976248741,32887968,1017811014.6788572,10.031064306714942,,
2024-08-24,0.1027029976248741,0.1039360016584396,0.0989670008420944,0.1007959991693496,31028796,998912208.6274722,-1.8568089536099674,,
2024-08-25,0.1007959991693496,0.1007969975471496,0.0934970006346702,0.0938339978456497,24856185,929917127.7112126,-6.9070214900126,,
2024-08-26,0.0938339978456497,0.0946139991283416,0.0872000008821487,0.0872580036520958,20407038,864747468.8166378,-7.008114696733858,,
2024-08-27,0.0872580036520958,0.088928997516632,0.0797640010714531,0.0821970030665397,21374751,814591755.1529549,-5.800041685270141,,
2024-08-28,0.0821970030665397,0.0847859978675842,0.0784220024943351,0.0799349993467331,19577596,792174762.9082595,-2.7519296755569966,,
2024-08-29,0.0799349993467331,0.0852599963545799,0.0799340009689331,0.0810780003666877,15564870,803502173.5467323,1.429913091006152,,
2024-08-30,0.0810780003666877,0.0824780017137527,0.0781119987368583,0.0817890018224716,13317929,810548366.2566346,0.87693511503526,,
2024-08-31,0.0817890018224716,0.0821840018033981,0.0793910026550293,0.079926997423172,7394164,792095461.9518371,-2.2765950895710985,,
2024-09-01,0.079926997423172,0.079926997423172,0.071952000260353,0.0722889974713325,16979420,716401074.6322606,-9.556220298631079,,
2024-09-02,0.0722889974713325,0.0773579999804496,0.0718870013952255,0.0769490003585815,12240806,762582806.1957469,6.446351519948812,,
2024-09-03,0.0769490003585815,0.0780339986085891,0.0679709985852241,0.0679709985852241,15112676,673608683.6671526,-11.667470313480377,,
2024-09-04,0.0679709985852241,0.0747150033712387,0.0651609972119331,0.0733750015497207,20426373,727163632.0895122,7.950453983283623,,
2024-09-05,0.0733750015497207,0.0743860006332397,0.0675709992647171,0.0681009963154792,13581686,674896991.9424398,-7.187741223647814,,
2024-09-06,0.0681009963154792,0.0709630027413368,0.0628700032830238,0.0660870000720024,18651284,654937812.4877193,-2.9573667823403316,,
2024-09-07,0.0660870000720024,0.0714709982275962,0.0659139975905418,0.0688199996948242,9956698,682022485.6087645,4.135457230384465,,
2024-09-08,0.0688199996948242,0.073014996945858,0.0682469978928566,0.0720940008759498,7825348,714468612.21933,4.757339720493814,,
2024-09-09,0.0720940008759498,0.0801109969615936,0.0714000016450882,0.0779770016670227,17833489,772770542.4744617,8.16018076343914,,
2024-09-10,0.0779770016670227,0.081105999648571,0.0766659975051879,0.0802479982376098,14258263,795276655.998861,2.9123927850992493,,
2024-09-11,0.0802479982376098,0.0802500024437904,0.0736199989914894,0.0780929997563362,17891726,773920110.9945182,-2.685423348371585,,
2024-09-12,0.0780929997563362,0.0807930007576942,0.0780310034751892,0.0805630013346672,16159850,798398411.2470764,3.1628975529661263,,
2024-09-13,0.0805630013346672,0.0843579992651939,0.0785510018467903,0.0835010036826133,13454800,827514709.8950888,3.646838249907458,,
2024-09-14,0.0835010036826133,0.0836799964308738,0.080885998904705,0.081666000187397,9479358,809329390.9404541,-2.197582561032596,,
2024-09-15,0.081666000187397,0.0823540017008781,0.0765070021152496,0.0769940018653869,10198246,763028781.7793515,-5.720860959627494,,
2024-09-16,0.0769940018653869,0.0774950012564659,0.0724020004272461,0.0734390020370483,17168057,727797892.0668572,-4.617242567224922,,
2024-09-17,0.0734380036592483,0.0788780003786087,0.0725170001387596,0.075822003185749,14544552,751413997.4701189,3.244871366169333,,
2024-09-18,0.075822003185749,0.0763960033655166,0.0709180012345314,0.073973998427391,15877372,733099832.9205521,-2.437293504143845,,
2024-09-19,0.0761689990758895,0.0852990001440048,0.0761229991912841,0.0822570025920867,26695932,815186364.6520889,11.19718325463488,,
2024-09-20,0.0822570025920867,0.0865309983491897,0.0802579969167709,0.0825249999761581,23383990,817842282.1590855,0.3258049474528013,,
2024-09-21,0.0824130028486251,0.0828080028295517,0.078184999525547,0.0811709985136985,13778120,804423807.1948372,-1.640716707483536,,
2024-09-22,0.0811709985136985,0.0816349983215332,0.0765369981527328,0.0792969986796379,13224404,785852025.2924231,-2.308706149209616,,
2024-09-23,0.0792969986796379,0.0836689993739128,0.0774850025773048,0.0812499970197677,20445681,805206701.0877113,2.4628906171089593,,
2024-09-24,0.0812499970197677,0.0887259989976883,0.078693002462387,0.0874980017542839,28457453,867125906.813173,7.689852263005115,,
2024-09-25,0.0874980017542839,0.0898339971899986,0.0852800011634826,0.0856790021061897,31095039,849099189.7713832,-2.078904216809896,,
2024-09-26,0.0856790021061897,0.1008889973163604,0.0845870003104209,0.0999469980597496,53568775,990498406.6858604,16.652850293326594,,
2024-09-27,0.0999469980597496,0.1050060018897056,0.0995389968156814,0.1004050001502037,37715727,995037315.8042952,0.45824496917885593,,
2024-09-28,0.1004050001502037,0.102571003139019,0.0949139967560768,0.0972940027713775,28375201,964206595.455005,-3.0984486571109304,,
2024-09-29,0.0972940027713775,0.102972000837326,0.0950580015778541,0.1002760007977485,32607450,993758901.6893064,3.0649350848254597,,
2024-09-30,0.099711000919342,0.1006150022149086,0.0927300006151199,0.0937760025262832,41410055,929342380.369693,-6.482107602770737,,
2024-10-01,0.0937760025262832,0.0979880020022392,0.0811820030212402,0.0832180008292198,50357885,824710084.6355458,-11.258745747990517,,
2024-10-02,0.0832180008292198,0.0893990024924278,0.0816809982061386,0.0831440016627311,44907766,823976735.3811814,-0.08892206704239625,,
2024-10-03,0.0831440016627311,0.0857919976115226,0.0785270035266876,0.0801289975643158,31670215,794097331.1608917,-3.6262436713660917,,
2024-10-04,0.078684002161026,0.0869330018758773,0.0781970024108886,0.0841759964823722,30865331,834204048.3010902,5.050604701260708,,
2024-10-05,0.0841759964823722,0.0850130021572113,0.0803709998726844,0.0819270014762878,21869742,811915975.4883441,-2.671777109945328,,
2024-10-06,0.0819270014762878,0.0852489992976188,0.0805900022387504,0.0850939974188804,22096127,843301654.8585569,3.8656314591340335,,
2024-10-07,0.0850939974188804,0.0927949994802475,0.0849590003490448,0.0876580029726028,42903060,868711556.7565356,3.013145029608766,,
2024-10-08,0.0876580029726028,0.0902850031852722,0.0858569964766502,0.087968997657299,68586916,871793587.6895227,0.35478185008777086,,
